storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
gbz,gbz-baseline,random-10000-00032,random-10000,CHM13,chr6,31352943,31362943,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9188.068000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00033,random-10000,GRCh38,chr6,31498142,31508142,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,10322.328000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00034,random-10000,GRCh38,chr6,31500873,31510873,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,8824.133000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00035,random-10000,GRCh38,chr6,31498922,31508922,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,10100.643000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00036,random-10000,GRCh38,chr19,54818566,54828566,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,25214.174000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00037,random-10000,CHM13,chr19,18927066,18937066,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,17157.606000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00038,random-10000,CHM13,chr6,31353299,31363299,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,8860.179000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00039,random-10000,GRCh38,chr19,54817635,54827635,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,22259.519000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00040,random-10000,GRCh38,chr6,31500548,31510548,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,8892.481000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00041,random-10000,CHM13,chr19,18927877,18937877,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,20744.451000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00042,random-10000,CHM13,chr19,18928766,18938766,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,26079.206000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00043,random-10000,GRCh38,chr19,54819621,54829621,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,30530.835000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00044,random-10000,GRCh38,chr19,54818157,54828157,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,25255.814000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00045,random-10000,CHM13,chr19,18928503,18938503,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,25311.110000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00046,random-10000,CHM13,chr6,31352969,31362969,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9457.819000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00047,random-10000,CHM13,chr19,18929692,18939692,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,30262.630000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00048,random-10000,CHM13,chr6,31353338,31363338,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,8913.606000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00049,random-10000,CHM13,chr19,18931113,18941113,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,38716.334000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00050,random-10000,GRCh38,chr19,54818550,54828550,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,25711.704000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00051,random-10000,GRCh38,chr19,54820620,54830620,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,37864.550000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00052,random-10000,CHM13,chr6,31352288,31362288,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9469.422000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00053,random-10000,GRCh38,chr6,31500818,31510818,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,8404.223000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00054,random-10000,GRCh38,chr6,31499985,31509985,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,13197.613000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00055,random-10000,CHM13,chr6,31351163,31361163,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,13998.180000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00056,random-10000,GRCh38,chr19,54818214,54828214,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,29163.565000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00057,random-10000,CHM13,chr6,31352232,31362232,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9541.050000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00058,random-10000,CHM13,chr6,31353125,31363125,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9649.358000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00059,random-10000,GRCh38,chr6,31499993,31509993,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,12068.908000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00060,random-10000,GRCh38,chr6,31499608,31509608,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9556.332000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00061,random-10000,GRCh38,chr19,54819140,54829140,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,31817.315000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00062,random-10000,GRCh38,chr6,31498564,31508564,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,12786.313000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00063,random-10000,GRCh38,chr19,54820233,54830233,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,43132.822000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00064,random-10000,CHM13,chr19,18930139,18940139,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,44055.570000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00065,random-10000,CHM13,chr19,18929759,18939759,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,36767.299000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00066,random-10000,CHM13,chr6,31352785,31362785,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,10549.341000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00067,random-10000,GRCh38,chr6,31501065,31511065,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9938.910000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00068,random-10000,GRCh38,chr6,31498545,31508545,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,12549.775000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00069,random-10000,GRCh38,chr6,31498598,31508598,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,11895.118000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00070,random-10000,GRCh38,chr19,54819097,54829097,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,32987.686000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00071,random-10000,GRCh38,chr6,31500982,31510982,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9414.113000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00072,random-10000,GRCh38,chr6,31499327,31509327,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,11122.341000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00073,random-10000,CHM13,chr6,31353323,31363323,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,10575.319000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00074,random-10000,CHM13,chr6,31352436,31362436,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,11721.165000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00075,random-10000,CHM13,chr19,18930341,18940341,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,38209.022000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00076,random-10000,CHM13,chr19,18929743,18939743,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,34944.214000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00077,random-10000,CHM13,chr19,18927774,18937774,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,24581.779000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00078,random-10000,GRCh38,chr6,31498201,31508201,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,12245.755000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00079,random-10000,CHM13,chr19,18931091,18941091,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,45502.866000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00080,random-10000,GRCh38,chr6,31499238,31509238,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,10113.805000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00081,random-10000,CHM13,chr6,31351141,31361141,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,10884.317000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00082,random-10000,GRCh38,chr6,31499275,31509275,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9776.691000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00083,random-10000,GRCh38,chr19,54820564,54830564,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,38159.372000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00084,random-10000,CHM13,chr19,18928188,18938188,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,22272.596000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00085,random-10000,CHM13,chr19,18929199,18939199,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,26520.941000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00086,random-10000,GRCh38,chr6,31499859,31509859,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9124.711000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00087,random-10000,CHM13,chr19,18928374,18938374,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,23579.206000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00088,random-10000,GRCh38,chr19,54818651,54828651,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,25240.021000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00089,random-10000,CHM13,chr6,31353344,31363344,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9357.634000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00090,random-10000,GRCh38,chr6,31500937,31510937,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,8121.657000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00091,random-10000,GRCh38,chr6,31500450,31510450,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,8416.251000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00092,random-10000,CHM13,chr6,31353261,31363261,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9227.859000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00093,random-10000,CHM13,chr19,18929767,18939767,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,30927.655000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00094,random-10000,CHM13,chr19,18928169,18938169,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,24146.065000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00095,random-10000,CHM13,chr6,31351927,31361927,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9003.705000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00096,random-10000,CHM13,chr19,18930947,18940947,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,38707.851000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00097,random-10000,CHM13,chr6,31352442,31362442,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9578.726000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00098,random-10000,GRCh38,chr6,31499897,31509897,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,9664.869000,,,,true,22.471200,56.913600,121.712000
gbz,gbz-baseline,random-10000-00099,random-10000,CHM13,chr19,18928373,18938373,10000,100,,1,,1,73920,73920,0,,,73920,,,,,,,,,23696.232000,,,,true,22.471200,56.913600,121.712000
gbz-base,gbz-base-baseline,hard-micb,hard-MICB,GRCh38,chr6,31498145,31511124,12979,100,,,,,,,,,,,,,,,,,,,22473.072000,,,,true,,,
gbz-base,gbz-base-baseline,hard-kir3dl1,hard-KIR3DL1,GRCh38,chr19,54816436,54830779,14343,100,,,,,,,,,,,,,,,,,,,78076.645000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00000,random-1000,GRCh38,chr19,54818630,54819630,1000,100,,,,,,,,,,,,,,,,,,,2773.947000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00001,random-1000,CHM13,chr6,31354488,31355488,1000,100,,,,,,,,,,,,,,,,,,,1421.788000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00002,random-1000,CHM13,chr19,18939211,18940211,1000,100,,,,,,,,,,,,,,,,,,,12834.548000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00003,random-1000,CHM13,chr19,18930672,18931672,1000,100,,,,,,,,,,,,,,,,,,,1913.005000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00004,random-1000,GRCh38,chr6,31509956,31510956,1000,100,,,,,,,,,,,,,,,,,,,1061.004000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00005,random-1000,GRCh38,chr6,31505046,31506046,1000,100,,,,,,,,,,,,,,,,,,,1894.552000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00006,random-1000,GRCh38,chr19,54823280,54824280,1000,100,,,,,,,,,,,,,,,,,,,1840.096000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00007,random-1000,GRCh38,chr6,31503327,31504327,1000,100,,,,,,,,,,,,,,,,,,,2524.729000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00008,random-1000,GRCh38,chr19,54826165,54827165,1000,100,,,,,,,,,,,,,,,,,,,10907.452000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00009,random-1000,GRCh38,chr19,54825783,54826783,1000,100,,,,,,,,,,,,,,,,,,,8805.797000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00010,random-1000,GRCh38,chr19,54824197,54825197,1000,100,,,,,,,,,,,,,,,,,,,2035.843000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00011,random-1000,GRCh38,chr6,31508687,31509687,1000,100,,,,,,,,,,,,,,,,,,,1609.561000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00012,random-1000,GRCh38,chr6,31498578,31499578,1000,100,,,,,,,,,,,,,,,,,,,2175.678000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00013,random-1000,CHM13,chr19,18934804,18935804,1000,100,,,,,,,,,,,,,,,,,,,2649.140000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00014,random-1000,GRCh38,chr19,54818543,54819543,1000,100,,,,,,,,,,,,,,,,,,,2565.590000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00015,random-1000,GRCh38,chr19,54822995,54823995,1000,100,,,,,,,,,,,,,,,,,,,1726.570000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00016,random-1000,GRCh38,chr6,31500086,31501086,1000,100,,,,,,,,,,,,,,,,,,,1488.037000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00017,random-1000,CHM13,chr19,18935132,18936132,1000,100,,,,,,,,,,,,,,,,,,,3440.234000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00018,random-1000,GRCh38,chr6,31500755,31501755,1000,100,,,,,,,,,,,,,,,,,,,1440.862000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00019,random-1000,CHM13,chr6,31355683,31356683,1000,100,,,,,,,,,,,,,,,,,,,1621.061000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00020,random-1000,GRCh38,chr6,31505631,31506631,1000,100,,,,,,,,,,,,,,,,,,,1603.914000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00021,random-1000,GRCh38,chr19,54819258,54820258,1000,100,,,,,,,,,,,,,,,,,,,2351.458000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00022,random-1000,CHM13,chr6,31362561,31363561,1000,100,,,,,,,,,,,,,,,,,,,1037.171000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00023,random-1000,GRCh38,chr19,54818709,54819709,1000,100,,,,,,,,,,,,,,,,,,,2362.334000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00024,random-1000,GRCh38,chr6,31509347,31510347,1000,100,,,,,,,,,,,,,,,,,,,1148.491000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00025,random-1000,CHM13,chr19,18937374,18938374,1000,100,,,,,,,,,,,,,,,,,,,9155.005000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00026,random-1000,CHM13,chr19,18928542,18929542,1000,100,,,,,,,,,,,,,,,,,,,2551.601000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00027,random-1000,CHM13,chr19,18933366,18934366,1000,100,,,,,,,,,,,,,,,,,,,1620.211000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00028,random-1000,CHM13,chr6,31362297,31363297,1000,100,,,,,,,,,,,,,,,,,,,1146.422000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00029,random-1000,GRCh38,chr6,31506359,31507359,1000,100,,,,,,,,,,,,,,,,,,,1083.198000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00030,random-1000,GRCh38,chr19,54827474,54828474,1000,100,,,,,,,,,,,,,,,,,,,9980.791000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00031,random-1000,GRCh38,chr19,54826908,54827908,1000,100,,,,,,,,,,,,,,,,,,,9775.013000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00032,random-1000,GRCh38,chr6,31506225,31507225,1000,100,,,,,,,,,,,,,,,,,,,1250.093000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00033,random-1000,GRCh38,chr6,31509336,31510336,1000,100,,,,,,,,,,,,,,,,,,,1127.576000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00034,random-1000,GRCh38,chr19,54816603,54817603,1000,100,,,,,,,,,,,,,,,,,,,2028.405000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00035,random-1000,CHM13,chr6,31362547,31363547,1000,100,,,,,,,,,,,,,,,,,,,1097.224000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00036,random-1000,CHM13,chr19,18937052,18938052,1000,100,,,,,,,,,,,,,,,,,,,11055.246000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00037,random-1000,CHM13,chr6,31360965,31361965,1000,100,,,,,,,,,,,,,,,,,,,1265.308000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00038,random-1000,GRCh38,chr6,31504269,31505269,1000,100,,,,,,,,,,,,,,,,,,,2879.178000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00039,random-1000,GRCh38,chr6,31503747,31504747,1000,100,,,,,,,,,,,,,,,,,,,2239.905000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00040,random-1000,CHM13,chr19,18928411,18929411,1000,100,,,,,,,,,,,,,,,,,,,2209.784000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00041,random-1000,GRCh38,chr19,54823938,54824938,1000,100,,,,,,,,,,,,,,,,,,,1721.176000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00042,random-1000,CHM13,chr19,18939757,18940757,1000,100,,,,,,,,,,,,,,,,,,,11718.456000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00043,random-1000,CHM13,chr6,31359247,31360247,1000,100,,,,,,,,,,,,,,,,,,,1248.758000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00044,random-1000,GRCh38,chr19,54827982,54828982,1000,100,,,,,,,,,,,,,,,,,,,8068.227000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00045,random-1000,GRCh38,chr6,31502847,31503847,1000,100,,,,,,,,,,,,,,,,,,,1247.329000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00046,random-1000,CHM13,chr19,18934643,18935643,1000,100,,,,,,,,,,,,,,,,,,,1907.567000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00047,random-1000,CHM13,chr6,31358345,31359345,1000,100,,,,,,,,,,,,,,,,,,,1682.668000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00048,random-1000,GRCh38,chr19,54826949,54827949,1000,100,,,,,,,,,,,,,,,,,,,9275.022000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00049,random-1000,CHM13,chr6,31353875,31354875,1000,100,,,,,,,,,,,,,,,,,,,1575.908000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00050,random-1000,CHM13,chr19,18929999,18930999,1000,100,,,,,,,,,,,,,,,,,,,2109.415000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00051,random-1000,CHM13,chr19,18932700,18933700,1000,100,,,,,,,,,,,,,,,,,,,2059.930000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00052,random-1000,GRCh38,chr6,31498642,31499642,1000,100,,,,,,,,,,,,,,,,,,,1976.447000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00053,random-1000,CHM13,chr6,31361584,31362584,1000,100,,,,,,,,,,,,,,,,,,,1592.592000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00054,random-1000,CHM13,chr6,31356419,31357419,1000,100,,,,,,,,,,,,,,,,,,,2332.083000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00055,random-1000,GRCh38,chr6,31502381,31503381,1000,100,,,,,,,,,,,,,,,,,,,1360.301000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00056,random-1000,CHM13,chr19,18934001,18935001,1000,100,,,,,,,,,,,,,,,,,,,1709.539000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00057,random-1000,GRCh38,chr19,54823797,54824797,1000,100,,,,,,,,,,,,,,,,,,,1645.166000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00058,random-1000,GRCh38,chr19,54826561,54827561,1000,100,,,,,,,,,,,,,,,,,,,11328.387000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00059,random-1000,CHM13,chr6,31362661,31363661,1000,100,,,,,,,,,,,,,,,,,,,996.648000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00060,random-1000,CHM13,chr6,31357801,31358801,1000,100,,,,,,,,,,,,,,,,,,,2026.163000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00061,random-1000,GRCh38,chr19,54820893,54821893,1000,100,,,,,,,,,,,,,,,,,,,1725.733000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00062,random-1000,GRCh38,chr19,54820644,54821644,1000,100,,,,,,,,,,,,,,,,,,,1976.383000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00063,random-1000,CHM13,chr6,31352734,31353734,1000,100,,,,,,,,,,,,,,,,,,,1417.567000,,,,true,,,
gbz-base,gbz-base-baseline,random-1000-00064,random-1000,CHM13,chr6,31351008,31352008,1000,100,,,,,,,,,,,,,,,,,,,2354.835000,,,,true,,,
