storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,directory_page_bytes_fetched,directory_pages_selected,directory_page_cache_hits,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,haplotype_tiles_checked,haplotype_tiles_correct,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w16k-zstd-3,random-100000-00006,random-100000,MHC-GRCh38,MHC,434533,534533,100000,100,1048576,1,0,1,52810,52810,0,0,8365,0,2,2,52810,39792,140577,1.327151,0.375666,41.707000,280.315000,167.783000,1351.334000,12275.886000,7,846,1940257266694447e0267493a27ede3bafc72f732f4e903d2eec81c58cb35a9e,true,7,true,21.908267,55.224800,116.082667
fixed-window,fixed-w16k-zstd-3,random-100000-00007,random-100000,MHC-GRCh38,MHC,1813450,1913450,100000,100,1048576,1,0,1,59476,59476,0,0,4269,0,1,1,59476,43906,167100,1.354621,0.355931,43.843000,338.124000,275.079000,2404.937000,20395.380000,7,1420,dc5ca152d81ae54cebcf48331832fba0010aae4da320c92291ed83d61307e910,true,7,true,22.086027,55.758080,117.860267
fixed-window,fixed-w16k-zstd-3,random-100000-00008,random-100000,MHC-GRCh38,MHC,898253,998253,100000,100,1048576,1,0,1,50265,50265,0,0,4269,0,1,1,50265,36620,121650,1.372611,0.413194,40.646000,259.583000,120.107000,784.762000,9129.637000,7,444,e86e4ccb0efeabb04b13ac613d199293c88eeca5eb176c8ab4ab008fa60c968c,true,7,true,21.840400,55.021200,115.404000
fixed-window,fixed-w16k-zstd-3,random-100000-00009,random-100000,MHC-GRCh38,MHC,4231710,4331710,100000,100,1048576,1,0,1,77155,77155,0,0,4269,0,1,1,77155,58608,258713,1.316459,0.298226,21.776000,396.788000,673.798000,6069.050000,52298.302000,7,3379,77a5e24417bd9b7d78fce6f25ac32d3f1821452524303f06351b36e28d1d2c5d,true,7,true,22.557467,57.172400,122.574667
fixed-window,fixed-w16k-zstd-3,random-1000000-00000,random-1000000,MHC-GRCh38,MHC,994225,1994225,1000000,100,1048576,1,0,1,618152,618152,0,0,12461,0,3,3,618152,469996,2175213,1.315228,0.284180,36.001000,3080.374000,4130.154000,54568.730000,326908.888000,62,24980,900de15a30244e0f9f1d367beea18034b027a94dffc705d9c7d2acb3f358f25b,true,62,true,36.984053,100.452160,266.840533
fixed-window,fixed-w16k-zstd-3,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3053916,4053916,1000000,100,1048576,1,0,1,665426,665426,0,0,12461,0,3,3,665426,508168,2592988,1.309461,0.256625,101.043000,3646.911000,6136.815000,73952.754000,498283.071000,62,33451,f09a8d6454d792ad27876f385c33f0e35ec527f81b6d7e755ced42d19fea6c75,true,62,true,38.244693,104.234080,279.446933
fixed-window,fixed-w16k-zstd-3,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3662178,4662178,1000000,100,1048576,1,0,1,958875,958875,0,0,12461,0,3,3,958875,784549,4589109,1.222199,0.208946,70.987000,5762.485000,13466.817000,166928.175000,1106887.438000,62,75875,02c21edd0c02778fcbdec11b80dbfba675f3d1acaf6b5468d66ab1e352096d29,true,62,true,46.070000,127.710000,357.700000
fixed-window,fixed-w16k-zstd-3,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,1664410,2664410,1000000,100,1048576,1,0,1,530200,530200,0,0,12461,0,3,3,530200,403677,1701027,1.313426,0.311694,96.071000,2850.823000,2666.813000,28304.160000,200389.785000,62,14806,43e098622c8593968fdd2163f752998d5d12723486bd15ed66a4d5333027fb11,true,62,true,34.638667,93.416000,243.386667
fixed-window,fixed-w16k-zstd-3,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,3882446,4882446,1000000,100,1048576,1,0,1,930563,930563,0,0,12461,0,3,3,930563,756186,4392921,1.230601,0.211832,60.322000,6261.070000,14131.476000,149730.393000,1091644.786000,63,71788,9e64218826bdea11f7ae990f5c61a92583f29d81808e545e067af1fc3c591ba8,true,63,true,45.315013,125.445040,350.150133
fixed-window,fixed-w16k-zstd-3,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,3946668,4946668,1000000,100,1048576,1,0,1,898544,898544,0,0,12461,0,3,3,898544,737300,4256436,1.218695,0.211102,85.136000,5435.371000,12714.902000,154540.052000,1066407.384000,62,68872,12333edc92c9c9b4952b0ffc8ee9f498a7992fc912b4071429505ee6645f775b,true,62,true,44.461173,122.883520,341.611733
fixed-window,fixed-w16k-zstd-3,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,2514903,3514903,1000000,100,1048576,1,0,1,682839,682839,0,0,12461,0,3,3,682839,518279,2586932,1.317512,0.263957,134.415000,3720.997000,6265.249000,70749.114000,519572.558000,62,33702,29b3ca8361a94516c094f51ff663bfbbd9c9f8163e7cee977a196be6c88eb930,true,62,true,38.709040,105.627120,284.090400
fixed-window,fixed-w16k-zstd-3,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,1441302,2441302,1000000,100,1048576,1,0,1,539272,539272,0,0,12461,0,3,3,539272,394986,1629580,1.365294,0.330927,98.271000,2603.386000,2662.727000,26238.320000,187003.424000,63,13330,8d06c53b9e1329895b9ead9b8be190a86942bcb591389cf4d503d7ac726fba27,true,63,true,34.880587,94.141760,245.805867
fixed-window,fixed-w16k-zstd-3,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,3577106,4577106,1000000,100,1048576,1,0,1,938353,938353,0,0,12461,0,3,3,938353,769269,4478267,1.219798,0.209535,75.307000,5237.769000,12023.564000,154319.814000,934075.426000,62,73514,36de4f805286a2db3ebd2d6d3e16345eba5fa117165535b71920af902c7375a4,true,62,true,45.522747,126.068240,352.227467
fixed-window,fixed-w16k-zstd-3,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,1048576,1,0,1,941123,941123,0,0,12461,0,3,3,941123,772554,4502660,1.218197,0.209015,102.300000,5489.134000,13272.325000,154526.816000,1031262.044000,62,74064,fdfbfd20da08b880ef79c9e7348f561727cc044fe39eb3a6c0a0efea83d4fe64,true,62,true,45.596613,126.289840,352.966133
