storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w16k-none,random-100000-00009,random-100000,MHC-GRCh38,MHC,4231710,4331710,100000,100,0,3,1,3,844629,844629,0,23480,23480,821149,442213,442213,1.910005,1.910005,3.147000,43.181000,1947.206000,7566.352000,11908.200000,7,3379,ac378f0e421356116b75697d2300397d66eeff26cd5a6fcf9dee9f4791e9514a,true,84.023440,220.570320,531.234400
fixed-window,fixed-w16k-none,random-1000000-00000,random-1000000,MHC-GRCh38,MHC,994225,1994225,1000000,100,0,3,1,3,5589711,5589711,0,23480,23480,5566231,3443303,3443303,1.623357,1.623357,6.796000,350.719000,11680.171000,58520.756000,87978.673000,62,24980,e039d704c358bca65f992eff31cc093af09a0746282cd90f67eb0127375fd4ea,true,210.558960,600.176880,1796.589600
fixed-window,fixed-w16k-none,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3053916,4053916,1000000,100,0,3,1,3,7411460,7411460,0,23480,23480,7387980,4205164,4205164,1.762466,1.762466,5.946000,379.619000,16934.805000,80039.586000,121523.479000,62,33451,02b0cd494e49d7daad9c061e26bd5f30875e890011b40319ac8385b03468adb0,true,259.138933,745.916800,2282.389333
fixed-window,fixed-w16k-none,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3662178,4662178,1000000,100,0,3,1,3,14425958,14425958,0,23480,23480,14402478,8344254,8344254,1.728849,1.728849,6.150000,747.684000,37387.624000,177504.906000,272083.697000,62,75875,9f2f534dbeb6bc19fdb0aaddd7dcbbbf12f3244522db2b99cc0005bf57dcd7ca,true,446.192213,1307.076640,4152.922133
fixed-window,fixed-w16k-none,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,1664410,2664410,1000000,100,0,3,1,3,3918904,3918904,0,23480,23480,3895424,2504865,2504865,1.564517,1.564517,7.002000,201.562000,7224.972000,34476.985000,52340.794000,62,14806,503b4b8eeb4d6b89896360d25d9cf284431c6fb57279fa10a6bb4e837333cb36,true,166.004107,466.512320,1351.041067
fixed-window,fixed-w16k-none,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,3882446,4882446,1000000,100,0,3,1,3,13840419,13840419,0,23480,23480,13816939,7930076,7930076,1.745307,1.745307,6.421000,738.671000,36185.657000,169017.503000,258450.619000,63,71788,6ee89cfcacf1b33a3922fb060df2a2c6eecf14744ab9c8e57fa06c90b10c8a7f,true,430.577840,1260.233520,3996.778400
fixed-window,fixed-w16k-none,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,3946668,4946668,1000000,100,0,3,1,3,13334085,13334085,0,23480,23480,13310605,7639916,7639916,1.745318,1.745318,8.160000,724.042000,34866.687000,166769.568000,253313.602000,62,68872,6ecc17a43d30f9682e54af7859498a82e49e925f11120bc92457d41d4a96b4fb,true,417.075600,1219.726800,3861.756000
fixed-window,fixed-w16k-none,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,2514903,3514903,1000000,100,0,3,1,3,7247706,7247706,0,23480,23480,7224226,4331859,4331859,1.673117,1.673117,10.464000,401.160000,17177.761000,80140.722000,121870.290000,62,33702,2eaba3ded88cbe0bc539b52cc4ebadfc160b0a7a4c53da1cee26f31fdc1fbb0a,true,254.772160,732.816480,2238.721600
fixed-window,fixed-w16k-none,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,1441302,2441302,1000000,100,0,3,1,3,4018359,4018359,0,23480,23480,3994879,2355194,2355194,1.706169,1.706169,8.329000,210.577000,7610.543000,32376.288000,50749.791000,63,13330,7fb2f354d42e738dc73f6f3403e942f8e5039fe5e0b6cceac898af8d2a410cd1,true,168.656240,474.468720,1377.562400
fixed-window,fixed-w16k-none,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,3577106,4577106,1000000,100,0,3,1,3,14052691,14052691,0,23480,23480,14029211,8107664,8107664,1.733260,1.733260,7.706000,773.062000,36314.605000,180034.111000,271642.718000,62,73514,02fbe6e2d39e65f22196b639408caf4958d8e64401b51b4c559fdb2358a04813,true,436.238427,1277.215280,4053.384267
fixed-window,fixed-w16k-none,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,0,3,1,3,14118805,14118805,0,23480,23480,14095325,8161676,8161676,1.729890,1.729890,6.328000,765.211000,34734.333000,174073.158000,261842.899000,62,74064,c242949d8abb5b783df011e87a4db1ed019295ff1ca51b4af5982090d03ce42c,true,438.001467,1282.504400,4071.014667
fixed-window,fixed-w16k-none,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,4096,3,1,3,135662,135662,0,23480,23480,112182,4386,4386,30.930689,30.930689,2.780000,5.723000,305.616000,287.034000,1237.125000,1,20,7023756c327dfc42cc748fd0c699aba076a4fdd6e782fc68c4f9317650d78d1f,true,65.117653,163.852960,342.176533
fixed-window,fixed-w16k-none,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,4096,3,1,3,86765,86765,0,23480,23480,63285,3724,3724,23.298872,23.298872,2.239000,3.323000,52.220000,56.726000,210.355000,2,5,0f3e26b2367cd8c927e3fcc74784b7c68afda5a708cdf28af6c3d6753b64b953,true,63.813733,159.941200,329.137333
fixed-window,fixed-w16k-none,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,4096,3,1,3,69586,69586,0,23480,23480,46106,2881,2881,24.153419,24.153419,2.077000,2.094000,57.900000,74.292000,217.179000,1,10,133fa0ebf1ed0843979635624467ecf79c6e162da236230f9bf2e6239a2b732e,true,63.355627,158.566880,324.556267
fixed-window,fixed-w16k-none,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,4096,3,1,3,60858,60858,0,23480,23480,37378,3465,3465,17.563636,17.563636,2.678000,2.696000,37.679000,44.117000,149.729000,1,5,a206c9ece5e07726bb5b39e6657386c6246a99f8a3ab498cc78130719bfc8341,true,63.122880,157.868640,322.228800
fixed-window,fixed-w16k-none,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,4096,3,1,3,90804,90804,0,23480,23480,67324,2774,2774,32.733958,32.733958,2.513000,3.163000,108.541000,109.626000,316.442000,1,7,9eeefc2c27475e650e4092df95a3b58017919691e0a971867d5f0c4f1d41b4a7,true,63.921440,160.264320,330.214400
fixed-window,fixed-w16k-none,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,4096,3,1,3,111475,111475,0,23480,23480,87995,4021,4021,27.723203,27.723203,2.476000,4.211000,102.939000,132.803000,393.206000,2,19,1a08adc0028aaf4bf93c8c4778378eb76cf8c8cbbb782f9c0496f0ac41df5129,true,64.472667,161.918000,335.726667
fixed-window,fixed-w16k-none,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,4096,3,1,3,63157,63157,0,23480,23480,39677,2710,2710,23.305166,23.305166,2.031000,2.217000,41.824000,50.567000,158.589000,1,7,094f362cd65ffce3015be03603ec8e8c1ed6dcf943f687870ebde814eca7e69b,true,63.184187,158.052560,322.841867
fixed-window,fixed-w16k-none,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,4096,3,1,3,67068,67068,0,23480,23480,43588,2947,2947,22.758059,22.758059,2.310000,2.477000,48.349000,57.531000,175.324000,1,7,b4a99b0d35f06ec587a0c4126c82f9477599b85bd0802556fd4e43d6d4593233,true,63.288480,158.365440,323.884800
fixed-window,fixed-w16k-none,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,4096,3,1,3,56830,56830,0,23480,23480,33350,3007,3007,18.899235,18.899235,1.784000,1.699000,26.186000,36.187000,119.437000,1,10,ca775f09bf2a4a71b20e212b071ec8184f09136e111d888201e742f942c3a638,true,63.015467,157.546400,321.154667
fixed-window,fixed-w16k-none,random-1000-00009,random-1000,MHC-GRCh38,MHC,3227097,3228097,1000,100,4096,3,1,3,92763,92763,0,23480,23480,69283,2531,2531,36.650731,36.650731,2.429000,3.753000,61.811000,73.034000,245.642000,2,4,0255a889f5167fbf3a955d8155ad751b4570581dfb0e9bc2cdea6ae7ea4670ac,true,63.973680,160.421040,330.736800
fixed-window,fixed-w16k-none,random-10000-00000,random-10000,MHC-GRCh38,MHC,3078533,3088533,10000,100,4096,3,1,3,103404,103404,0,23480,23480,79924,21433,21433,4.824523,4.824523,2.144000,3.178000,86.396000,200.042000,421.814000,2,97,dc43b95c88885288ca814cae4378ab3fb571c5e1dfea4d8ed03d04722fc4c29b,true,64.257440,161.272320,333.574400
fixed-window,fixed-w16k-none,random-10000-00001,random-10000,MHC-GRCh38,MHC,2465757,2475757,10000,100,4096,3,1,3,185783,185783,0,23480,23480,162303,27047,27047,6.868895,6.868895,2.326000,7.961000,319.465000,581.502000,1296.643000,2,160,20b86cc9f9e11e316321a49147f44632b0f28c77313432f361cefe6f65278e65,true,66.454213,167.862640,355.542133
fixed-window,fixed-w16k-none,random-10000-00002,random-10000,MHC-GRCh38,MHC,3576984,3586984,10000,100,4096,3,1,3,57300,57300,0,23480,23480,33820,17036,17036,3.363466,3.363466,2.513000,2.461000,30.895000,87.357000,206.046000,1,57,7ee3b0bc227b0aa52897233ba7938e446f7c63d6ba45d9436bf4d1b4f86372fd,true,63.028000,157.584000,321.280000
fixed-window,fixed-w16k-none,random-10000-00003,random-10000,MHC-GRCh38,MHC,3405920,3415920,10000,100,4096,3,1,3,88808,88808,0,23480,23480,65328,14667,14667,6.054953,6.054953,2.727000,3.269000,53.452000,93.553000,263.590000,2,33,e3d68b87ffccb4b800e2d33eb61b5ead880093fa6e7acc844608a79084deae1e,true,63.868213,160.104640,329.682133
fixed-window,fixed-w16k-none,random-10000-00004,random-10000,MHC-GRCh38,MHC,292664,302664,10000,100,4096,3,1,3,156958,156958,0,23480,23480,133478,30494,30494,5.147176,5.147176,2.425000,6.029000,225.188000,441.227000,912.670000,2,191,c92e8dfca12914199b3963cd6ef7b4a904faf713b505df888eeec6cf7c1fbae3,true,65.685547,165.556640,347.855467
fixed-window,fixed-w16k-none,random-10000-00005,random-10000,MHC-GRCh38,MHC,2389603,2399603,10000,100,4096,3,1,3,130306,130306,0,23480,23480,106826,29231,29231,4.457802,4.457802,3.321000,5.948000,152.460000,342.859000,699.118000,2,178,5f5306feca5ab49a03c990170c527475bd6c49449f1927cb0d675ceb2ae11911,true,64.974827,163.424480,340.748267
fixed-window,fixed-w16k-none,random-10000-00006,random-10000,MHC-GRCh38,MHC,542027,552027,10000,100,4096,3,1,3,66534,66534,0,23480,23480,43054,18725,18725,3.553218,3.553218,2.009000,2.144000,49.503000,129.982000,259.025000,1,74,f16715bee2a56c8c2784af99f7d3f3693e22336065908aa9271549d1d35f9786,true,63.274240,158.322720,323.742400
fixed-window,fixed-w16k-none,random-10000-00007,random-10000,MHC-GRCh38,MHC,4185669,4195669,10000,100,4096,3,1,3,681159,681159,0,23480,23480,657679,128437,128437,5.303448,5.303448,1.876000,35.978000,1772.108000,3940.191000,7168.036000,2,1170,85c69098d2911b7e6003d90847659c119df8a18e2207c8cdc3d72f5894d576c9,true,79.664240,207.492720,487.642400
fixed-window,fixed-w16k-none,random-10000-00008,random-10000,MHC-GRCh38,MHC,878649,888649,10000,100,4096,3,1,3,147063,147063,0,23480,23480,123583,28208,28208,5.213521,5.213521,2.288000,7.101000,207.482000,385.905000,904.125000,2,164,95cdd4c8198d0235b09b1deafd6a4b64e49fc7a45f14e067d1aa541b938b7d02,true,65.421680,164.765040,345.216800
fixed-window,fixed-w16k-none,random-10000-00009,random-10000,MHC-GRCh38,MHC,2541935,2551935,10000,100,4096,3,1,3,137579,137579,0,23480,23480,114099,49198,49198,2.796435,2.796435,1.747000,6.068000,241.838000,640.520000,1049.875000,1,378,eea2d4eb88aca6dcf6c4fe471c2c50678ad3c23800ae4b85272d58820810e48b,true,65.168773,164.006320,342.687733
fixed-window,fixed-w16k-none,random-100000-00000,random-100000,MHC-GRCh38,MHC,4262931,4362931,100000,100,4096,3,1,3,741228,741228,0,23480,23480,717748,393053,393053,1.885822,1.885822,2.539000,42.627000,1566.832000,6034.578000,9359.964000,7,2892,befd5798f26d5c7b42d1717a5cfe86cf51b09dfc111ba1aae713cf80a449d48a,true,81.266080,212.298240,503.660800
fixed-window,fixed-w16k-none,random-100000-00001,random-100000,MHC-GRCh38,MHC,2031962,2131962,100000,100,4096,3,1,3,257906,257906,0,23480,23480,234426,151055,151055,1.707365,1.707365,3.053000,12.663000,239.338000,841.791000,1546.244000,7,485,298779b47caf6fb56cd3bae009a7b724d447714231d6ef5bba143d0ba0d62ae6,true,68.377493,173.632480,374.774933
fixed-window,fixed-w16k-none,random-100000-00002,random-100000,MHC-GRCh38,MHC,1080439,1180439,100000,100,4096,3,1,3,573847,573847,0,23480,23480,550367,237229,237229,2.418958,2.418958,2.916000,30.999000,986.808000,3065.125000,5371.558000,8,1338,919458d9233d10d96757b231e92f6f517dd5007403b91e944381979f638a151c,true,76.802587,198.907760,459.025867
fixed-window,fixed-w16k-none,random-100000-00003,random-100000,MHC-GRCh38,MHC,864953,964953,100000,100,4096,3,1,3,331352,331352,0,23480,23480,307872,185678,185678,1.784552,1.784552,2.632000,17.390000,410.018000,1439.719000,2480.302000,7,820,f6107225b0af1dcefff1164d0ebcc9060ac13a8f00bdd5973ebd3832eab8ae2c,true,70.336053,179.508160,394.360533
fixed-window,fixed-w16k-none,random-100000-00004,random-100000,MHC-GRCh38,MHC,4129708,4229708,100000,100,4096,3,1,3,3125354,3125354,0,23480,23480,3101874,1664136,1664136,1.878064,1.878064,2.877000,184.841000,8608.279000,36042.598000,54995.732000,7,15919,1386cc9557a3430593a42d82a4f8ee06e6ef3d3aaaeb97420f5ea050ab586a49,true,144.842773,403.028320,1139.427733
fixed-window,fixed-w16k-none,random-100000-00005,random-100000,MHC-GRCh38,MHC,4502173,4602173,100000,100,4096,3,1,3,856828,856828,0,23480,23480,833348,469823,469823,1.823725,1.823725,3.434000,43.701000,2017.903000,7781.977000,12488.569000,7,3665,7673b8a947f7fff0a7f89605e806df4c300c2c59ceb6140ecfed1f37f3ea8184,true,84.348747,221.546240,534.487467
fixed-window,fixed-w16k-none,random-100000-00006,random-100000,MHC-GRCh38,MHC,434533,534533,100000,100,4096,3,1,3,329427,329427,0,23480,23480,305947,186899,186899,1.762594,1.762594,3.246000,15.624000,434.926000,1505.363000,2609.657000,7,846,61b2ebdac5872792613dc1ff802aadbbd22e9c28c8ae067fffca0085d722305d,true,70.284720,179.354160,393.847200
fixed-window,fixed-w16k-none,random-100000-00007,random-100000,MHC-GRCh38,MHC,1813450,1913450,100000,100,4096,3,1,3,433957,433957,0,23480,23480,410477,245093,245093,1.770581,1.770581,2.894000,21.775000,659.783000,2552.607000,4189.447000,7,1420,5bd49a40268a771a3f3941b3cca19f2693e3d94f4fcc79f1781bff5a86d44474,true,73.072187,187.716560,421.721867
fixed-window,fixed-w16k-none,random-100000-00008,random-100000,MHC-GRCh38,MHC,898253,998253,100000,100,4096,3,1,3,279889,279889,0,23480,23480,256409,147605,147605,1.896203,1.896203,3.102000,13.432000,264.700000,782.257000,1475.102000,7,444,6f37807f43b3120ee8ab6e9d986088ca53183c089fd977eeb73eb6e3af745553,true,68.963707,175.391120,380.637067
fixed-window,fixed-w16k-none,random-100000-00009,random-100000,MHC-GRCh38,MHC,4231710,4331710,100000,100,4096,3,1,3,844629,844629,0,23480,23480,821149,442213,442213,1.910005,1.910005,3.057000,43.027000,1902.754000,7006.820000,11078.180000,7,3379,ac378f0e421356116b75697d2300397d66eeff26cd5a6fcf9dee9f4791e9514a,true,84.023440,220.570320,531.234400
fixed-window,fixed-w16k-none,random-1000000-00000,random-1000000,MHC-GRCh38,MHC,994225,1994225,1000000,100,4096,3,1,3,5589711,5589711,0,23480,23480,5566231,3443303,3443303,1.623357,1.623357,7.604000,331.183000,11300.551000,56288.589000,84325.070000,62,24980,e039d704c358bca65f992eff31cc093af09a0746282cd90f67eb0127375fd4ea,true,210.558960,600.176880,1796.589600
fixed-window,fixed-w16k-none,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3053916,4053916,1000000,100,4096,3,1,3,7411460,7411460,0,23480,23480,7387980,4205164,4205164,1.762466,1.762466,6.826000,411.568000,16988.062000,76484.599000,118388.592000,62,33451,02b0cd494e49d7daad9c061e26bd5f30875e890011b40319ac8385b03468adb0,true,259.138933,745.916800,2282.389333
fixed-window,fixed-w16k-none,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3662178,4662178,1000000,100,4096,3,1,3,14425958,14425958,0,23480,23480,14402478,8344254,8344254,1.728849,1.728849,6.807000,777.776000,35656.531000,174739.840000,264653.270000,62,75875,9f2f534dbeb6bc19fdb0aaddd7dcbbbf12f3244522db2b99cc0005bf57dcd7ca,true,446.192213,1307.076640,4152.922133
fixed-window,fixed-w16k-none,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,1664410,2664410,1000000,100,4096,3,1,3,3918904,3918904,0,23480,23480,3895424,2504865,2504865,1.564517,1.564517,6.881000,200.446000,6853.768000,33480.777000,50561.452000,62,14806,503b4b8eeb4d6b89896360d25d9cf284431c6fb57279fa10a6bb4e837333cb36,true,166.004107,466.512320,1351.041067
fixed-window,fixed-w16k-none,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,3882446,4882446,1000000,100,4096,3,1,3,13840419,13840419,0,23480,23480,13816939,7930076,7930076,1.745307,1.745307,6.542000,740.988000,34436.376000,174147.599000,259883.918000,63,71788,6ee89cfcacf1b33a3922fb060df2a2c6eecf14744ab9c8e57fa06c90b10c8a7f,true,430.577840,1260.233520,3996.778400
fixed-window,fixed-w16k-none,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,3946668,4946668,1000000,100,4096,3,1,3,13334085,13334085,0,23480,23480,13310605,7639916,7639916,1.745318,1.745318,14.029000,782.138000,35672.301000,169378.948000,259087.715000,62,68872,6ecc17a43d30f9682e54af7859498a82e49e925f11120bc92457d41d4a96b4fb,true,417.075600,1219.726800,3861.756000
fixed-window,fixed-w16k-none,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,2514903,3514903,1000000,100,4096,3,1,3,7247706,7247706,0,23480,23480,7224226,4331859,4331859,1.673117,1.673117,6.907000,417.639000,17087.994000,80770.085000,122972.615000,62,33702,2eaba3ded88cbe0bc539b52cc4ebadfc160b0a7a4c53da1cee26f31fdc1fbb0a,true,254.772160,732.816480,2238.721600
fixed-window,fixed-w16k-none,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,1441302,2441302,1000000,100,4096,3,1,3,4018359,4018359,0,23480,23480,3994879,2355194,2355194,1.706169,1.706169,7.105000,209.251000,7335.571000,30847.826000,48438.450000,63,13330,7fb2f354d42e738dc73f6f3403e942f8e5039fe5e0b6cceac898af8d2a410cd1,true,168.656240,474.468720,1377.562400
fixed-window,fixed-w16k-none,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,3577106,4577106,1000000,100,4096,3,1,3,14052691,14052691,0,23480,23480,14029211,8107664,8107664,1.733260,1.733260,7.068000,773.570000,35996.926000,171904.927000,262438.042000,62,73514,02fbe6e2d39e65f22196b639408caf4958d8e64401b51b4c559fdb2358a04813,true,436.238427,1277.215280,4053.384267
fixed-window,fixed-w16k-none,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,4096,3,1,3,14118805,14118805,0,23480,23480,14095325,8161676,8161676,1.729890,1.729890,6.443000,809.439000,35043.239000,173888.830000,262074.212000,62,74064,c242949d8abb5b783df011e87a4db1ed019295ff1ca51b4af5982090d03ce42c,true,438.001467,1282.504400,4071.014667
fixed-window,fixed-w16k-none,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,16384,3,1,3,135662,135662,0,23480,23480,112182,4386,4386,30.930689,30.930689,2.561000,5.130000,288.107000,270.244000,1112.397000,1,20,7023756c327dfc42cc748fd0c699aba076a4fdd6e782fc68c4f9317650d78d1f,true,65.117653,163.852960,342.176533
fixed-window,fixed-w16k-none,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,16384,3,1,3,86765,86765,0,23480,23480,63285,3724,3724,23.298872,23.298872,2.202000,3.047000,63.725000,55.825000,221.450000,2,5,0f3e26b2367cd8c927e3fcc74784b7c68afda5a708cdf28af6c3d6753b64b953,true,63.813733,159.941200,329.137333
fixed-window,fixed-w16k-none,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,16384,3,1,3,69586,69586,0,23480,23480,46106,2881,2881,24.153419,24.153419,2.243000,3.022000,56.907000,72.660000,209.394000,1,10,133fa0ebf1ed0843979635624467ecf79c6e162da236230f9bf2e6239a2b732e,true,63.355627,158.566880,324.556267
fixed-window,fixed-w16k-none,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,16384,3,1,3,60858,60858,0,23480,23480,37378,3465,3465,17.563636,17.563636,2.593000,2.229000,36.695000,43.915000,145.505000,1,5,a206c9ece5e07726bb5b39e6657386c6246a99f8a3ab498cc78130719bfc8341,true,63.122880,157.868640,322.228800
fixed-window,fixed-w16k-none,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,16384,3,1,3,90804,90804,0,23480,23480,67324,2774,2774,32.733958,32.733958,2.482000,2.754000,107.583000,107.708000,311.671000,1,7,9eeefc2c27475e650e4092df95a3b58017919691e0a971867d5f0c4f1d41b4a7,true,63.921440,160.264320,330.214400
fixed-window,fixed-w16k-none,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,16384,3,1,3,111475,111475,0,23480,23480,87995,4021,4021,27.723203,27.723203,2.503000,4.476000,103.202000,130.611000,402.977000,2,19,1a08adc0028aaf4bf93c8c4778378eb76cf8c8cbbb782f9c0496f0ac41df5129,true,64.472667,161.918000,335.726667
fixed-window,fixed-w16k-none,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,16384,3,1,3,63157,63157,0,23480,23480,39677,2710,2710,23.305166,23.305166,2.020000,2.411000,40.899000,50.201000,157.736000,1,7,094f362cd65ffce3015be03603ec8e8c1ed6dcf943f687870ebde814eca7e69b,true,63.184187,158.052560,322.841867
fixed-window,fixed-w16k-none,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,16384,3,1,3,67068,67068,0,23480,23480,43588,2947,2947,22.758059,22.758059,2.348000,2.206000,48.254000,57.429000,173.674000,1,7,b4a99b0d35f06ec587a0c4126c82f9477599b85bd0802556fd4e43d6d4593233,true,63.288480,158.365440,323.884800
fixed-window,fixed-w16k-none,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,16384,3,1,3,56830,56830,0,23480,23480,33350,3007,3007,18.899235,18.899235,1.882000,1.763000,25.707000,36.032000,118.844000,1,10,ca775f09bf2a4a71b20e212b071ec8184f09136e111d888201e742f942c3a638,true,63.015467,157.546400,321.154667
fixed-window,fixed-w16k-none,random-1000-00009,random-1000,MHC-GRCh38,MHC,3227097,3228097,1000,100,16384,3,1,3,92763,92763,0,23480,23480,69283,2531,2531,36.650731,36.650731,2.516000,3.195000,67.930000,73.612000,260.581000,2,4,0255a889f5167fbf3a955d8155ad751b4570581dfb0e9bc2cdea6ae7ea4670ac,true,63.973680,160.421040,330.736800
fixed-window,fixed-w16k-none,random-10000-00000,random-10000,MHC-GRCh38,MHC,3078533,3088533,10000,100,16384,3,1,3,103404,103404,0,23480,23480,79924,21433,21433,4.824523,4.824523,2.173000,2.984000,85.873000,197.202000,417.954000,2,97,dc43b95c88885288ca814cae4378ab3fb571c5e1dfea4d8ed03d04722fc4c29b,true,64.257440,161.272320,333.574400
fixed-window,fixed-w16k-none,random-10000-00001,random-10000,MHC-GRCh38,MHC,2465757,2475757,10000,100,16384,3,1,3,185783,185783,0,23480,23480,162303,27047,27047,6.868895,6.868895,2.435000,11.617000,299.198000,552.886000,1194.921000,2,160,20b86cc9f9e11e316321a49147f44632b0f28c77313432f361cefe6f65278e65,true,66.454213,167.862640,355.542133
