storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,directory_page_bytes_fetched,directory_pages_selected,directory_page_cache_hits,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,haplotype_tiles_checked,haplotype_tiles_correct,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
gbz-base,gbz-base-baseline,random-1000-00027,random-1000,CHM13,chr19,18933366,18934366,1000,100,,,,,,,,,,,,,,,,,,,,,,1458.272000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00028,random-1000,CHM13,chr6,31362297,31363297,1000,100,,,,,,,,,,,,,,,,,,,,,,1206.394000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00029,random-1000,GRCh38,chr6,31506359,31507359,1000,100,,,,,,,,,,,,,,,,,,,,,,1045.807000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00030,random-1000,GRCh38,chr19,54827474,54828474,1000,100,,,,,,,,,,,,,,,,,,,,,,9219.732000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00031,random-1000,GRCh38,chr19,54826908,54827908,1000,100,,,,,,,,,,,,,,,,,,,,,,8765.709000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00032,random-1000,GRCh38,chr6,31506225,31507225,1000,100,,,,,,,,,,,,,,,,,,,,,,1134.862000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00033,random-1000,GRCh38,chr6,31509336,31510336,1000,100,,,,,,,,,,,,,,,,,,,,,,1077.949000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00034,random-1000,GRCh38,chr19,54816603,54817603,1000,100,,,,,,,,,,,,,,,,,,,,,,1829.351000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00035,random-1000,CHM13,chr6,31362547,31363547,1000,100,,,,,,,,,,,,,,,,,,,,,,940.428000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00036,random-1000,CHM13,chr19,18937052,18938052,1000,100,,,,,,,,,,,,,,,,,,,,,,10836.397000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00037,random-1000,CHM13,chr6,31360965,31361965,1000,100,,,,,,,,,,,,,,,,,,,,,,1254.437000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00038,random-1000,GRCh38,chr6,31504269,31505269,1000,100,,,,,,,,,,,,,,,,,,,,,,2708.067000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00039,random-1000,GRCh38,chr6,31503747,31504747,1000,100,,,,,,,,,,,,,,,,,,,,,,2183.569000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00040,random-1000,CHM13,chr19,18928411,18929411,1000,100,,,,,,,,,,,,,,,,,,,,,,2155.611000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00041,random-1000,GRCh38,chr19,54823938,54824938,1000,100,,,,,,,,,,,,,,,,,,,,,,1621.211000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00042,random-1000,CHM13,chr19,18939757,18940757,1000,100,,,,,,,,,,,,,,,,,,,,,,11217.065000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00043,random-1000,CHM13,chr6,31359247,31360247,1000,100,,,,,,,,,,,,,,,,,,,,,,1124.284000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00044,random-1000,GRCh38,chr19,54827982,54828982,1000,100,,,,,,,,,,,,,,,,,,,,,,7643.212000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00045,random-1000,GRCh38,chr6,31502847,31503847,1000,100,,,,,,,,,,,,,,,,,,,,,,1080.876000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00046,random-1000,CHM13,chr19,18934643,18935643,1000,100,,,,,,,,,,,,,,,,,,,,,,1760.539000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00047,random-1000,CHM13,chr6,31358345,31359345,1000,100,,,,,,,,,,,,,,,,,,,,,,1437.914000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00048,random-1000,GRCh38,chr19,54826949,54827949,1000,100,,,,,,,,,,,,,,,,,,,,,,8669.813000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-1000-00049,random-1000,CHM13,chr6,31353875,31354875,1000,100,,,,,,,,,,,,,,,,,,,,,,1559.567000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00000,random-10000,CHM13,chr19,18927515,18937515,10000,100,,,,,,,,,,,,,,,,,,,,,,29542.949000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00001,random-10000,CHM13,chr19,18927048,18937048,10000,100,,,,,,,,,,,,,,,,,,,,,,27229.404000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00002,random-10000,GRCh38,chr6,31499564,31509564,10000,100,,,,,,,,,,,,,,,,,,,,,,14169.190000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00003,random-10000,CHM13,chr6,31353211,31363211,10000,100,,,,,,,,,,,,,,,,,,,,,,14044.922000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00004,random-10000,CHM13,chr6,31351115,31361115,10000,100,,,,,,,,,,,,,,,,,,,,,,15871.294000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00005,random-10000,GRCh38,chr6,31500727,31510727,10000,100,,,,,,,,,,,,,,,,,,,,,,14025.164000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00006,random-10000,CHM13,chr19,18927710,18937710,10000,100,,,,,,,,,,,,,,,,,,,,,,31814.835000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00007,random-10000,GRCh38,chr19,54819693,54829693,10000,100,,,,,,,,,,,,,,,,,,,,,,46706.533000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00008,random-10000,GRCh38,chr19,54817489,54827489,10000,100,,,,,,,,,,,,,,,,,,,,,,32153.061000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00009,random-10000,CHM13,chr6,31353418,31363418,10000,100,,,,,,,,,,,,,,,,,,,,,,13805.583000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00010,random-10000,CHM13,chr6,31352971,31362971,10000,100,,,,,,,,,,,,,,,,,,,,,,14471.393000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00011,random-10000,GRCh38,chr19,54818493,54828493,10000,100,,,,,,,,,,,,,,,,,,,,,,38653.874000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00012,random-10000,GRCh38,chr19,54818964,54828964,10000,100,,,,,,,,,,,,,,,,,,,,,,41658.272000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00013,random-10000,CHM13,chr6,31351555,31361555,10000,100,,,,,,,,,,,,,,,,,,,,,,14711.220000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00014,random-10000,CHM13,chr6,31352241,31362241,10000,100,,,,,,,,,,,,,,,,,,,,,,14042.842000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00015,random-10000,GRCh38,chr6,31500220,31510220,10000,100,,,,,,,,,,,,,,,,,,,,,,14245.907000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00016,random-10000,GRCh38,chr6,31498515,31508515,10000,100,,,,,,,,,,,,,,,,,,,,,,16362.292000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00017,random-10000,CHM13,chr19,18927173,18937173,10000,100,,,,,,,,,,,,,,,,,,,,,,27882.852000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00018,random-10000,GRCh38,chr19,54819485,54829485,10000,100,,,,,,,,,,,,,,,,,,,,,,46821.598000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00019,random-10000,GRCh38,chr19,54819535,54829535,10000,100,,,,,,,,,,,,,,,,,,,,,,45294.865000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00020,random-10000,GRCh38,chr19,54817554,54827554,10000,100,,,,,,,,,,,,,,,,,,,,,,33085.410000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00021,random-10000,CHM13,chr19,18929552,18939552,10000,100,,,,,,,,,,,,,,,,,,,,,,42869.744000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00022,random-10000,GRCh38,chr19,54820740,54830740,10000,100,,,,,,,,,,,,,,,,,,,,,,56580.024000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00023,random-10000,GRCh38,chr19,54818932,54828932,10000,100,,,,,,,,,,,,,,,,,,,,,,42009.834000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00024,random-10000,CHM13,chr6,31351872,31361872,10000,100,,,,,,,,,,,,,,,,,,,,,,14845.899000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00025,random-10000,CHM13,chr19,18928033,18938033,10000,100,,,,,,,,,,,,,,,,,,,,,,33427.172000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00026,random-10000,CHM13,chr19,18929766,18939766,10000,100,,,,,,,,,,,,,,,,,,,,,,45693.220000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00027,random-10000,GRCh38,chr19,54818824,54828824,10000,100,,,,,,,,,,,,,,,,,,,,,,40570.946000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00028,random-10000,GRCh38,chr6,31500466,31510466,10000,100,,,,,,,,,,,,,,,,,,,,,,14039.826000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00029,random-10000,GRCh38,chr19,54819488,54829488,10000,100,,,,,,,,,,,,,,,,,,,,,,46456.085000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00030,random-10000,CHM13,chr19,18929211,18939211,10000,100,,,,,,,,,,,,,,,,,,,,,,40394.172000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00031,random-10000,GRCh38,chr19,54818293,54828293,10000,100,,,,,,,,,,,,,,,,,,,,,,38908.377000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00032,random-10000,GRCh38,chr6,31498328,31508328,10000,100,,,,,,,,,,,,,,,,,,,,,,15772.953000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00033,random-10000,CHM13,chr19,18928926,18938926,10000,100,,,,,,,,,,,,,,,,,,,,,,38575.074000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00034,random-10000,GRCh38,chr19,54817527,54827527,10000,100,,,,,,,,,,,,,,,,,,,,,,32644.592000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00035,random-10000,CHM13,chr19,18930705,18940705,10000,100,,,,,,,,,,,,,,,,,,,,,,52145.362000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00036,random-10000,GRCh38,chr19,54819606,54829606,10000,100,,,,,,,,,,,,,,,,,,,,,,48273.489000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00037,random-10000,GRCh38,chr19,54816668,54826668,10000,100,,,,,,,,,,,,,,,,,,,,,,27813.656000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00038,random-10000,GRCh38,chr19,54820649,54830649,10000,100,,,,,,,,,,,,,,,,,,,,,,58163.854000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00039,random-10000,GRCh38,chr19,54818384,54828384,10000,100,,,,,,,,,,,,,,,,,,,,,,40327.992000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00040,random-10000,CHM13,chr19,18930520,18940520,10000,100,,,,,,,,,,,,,,,,,,,,,,55727.658000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00041,random-10000,GRCh38,chr19,54817653,54827653,10000,100,,,,,,,,,,,,,,,,,,,,,,33847.893000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00042,random-10000,CHM13,chr19,18928104,18938104,10000,100,,,,,,,,,,,,,,,,,,,,,,33198.191000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00043,random-10000,GRCh38,chr19,54819543,54829543,10000,100,,,,,,,,,,,,,,,,,,,,,,45861.741000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00044,random-10000,CHM13,chr19,18929474,18939474,10000,100,,,,,,,,,,,,,,,,,,,,,,42440.358000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00045,random-10000,GRCh38,chr6,31500088,31510088,10000,100,,,,,,,,,,,,,,,,,,,,,,14362.159000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00046,random-10000,CHM13,chr19,18930267,18940267,10000,100,,,,,,,,,,,,,,,,,,,,,,48950.364000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00047,random-10000,GRCh38,chr19,54817811,54827811,10000,100,,,,,,,,,,,,,,,,,,,,,,34812.766000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00048,random-10000,GRCh38,chr6,31499038,31509038,10000,100,,,,,,,,,,,,,,,,,,,,,,14828.608000,,,,true,,,,,
gbz-base,gbz-base-baseline,random-10000-00049,random-10000,GRCh38,chr19,54820051,54830051,10000,100,,,,,,,,,,,,,,,,,,,,,,50511.792000,,,,true,,,,,
fixed-window,fixed-w16k-zstd-3,hard-micb,hard-MICB,GRCh38,chr6,31498145,31511124,12979,100,0,2,0,2,37797,37797,0,16384,4560,0,1,0,21413,10447,44599,3.617976,0.847485,5.978000,94.156000,5041.376000,961.063000,36092.195000,2,659,8e081a9b2bd2c24f31488efede2c5cac53abf60820c089097221acc1290f8adc,true,2,true,42.007920,105.023760,214.079200
fixed-window,fixed-w16k-zstd-3,hard-kir3dl1,hard-KIR3DL1,GRCh38,chr19,54816436,54830779,14343,100,0,2,0,2,52327,52327,0,0,4560,560,1,0,51767,22636,120266,2.311672,0.435094,21.773000,206.245000,16031.586000,3280.033000,104520.302000,2,2231,4ea78c112a6194e6d835e5c8086e9a844301bc2506f64319ff8e3933129e3576,true,2,true,42.395387,106.186160,217.953867
fixed-window,fixed-w16k-zstd-3,random-1000-00000,random-1000,GRCh38,chr19,54818630,54819630,1000,100,0,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1676,7029,5.371718,1.280837,4.323000,44.508000,1914.322000,247.883000,10070.354000,1,112,f21fab27451d364acf245269653174a191300b494e96b54b0833f384dec1654e,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00001,random-1000,CHM13,chr6,31354488,31355488,1000,100,0,1,0,1,14771,14771,0,0,4560,0,1,0,14771,1022,3756,14.453033,3.932641,9.500000,58.256000,3288.449000,275.898000,27904.073000,1,51,2447bd29dea7507b24435be4e1f0dcafc123db5c22684e2cf2096a36c139ec1e,true,1,true,20.893893,52.181680,105.938933
fixed-window,fixed-w16k-zstd-3,random-1000-00002,random-1000,CHM13,chr19,18939211,18940211,1000,100,0,1,0,1,52780,52780,0,0,4560,0,1,0,52780,4298,21923,12.280130,2.407517,17.583000,214.663000,15369.896000,1377.710000,100357.252000,2,412,3e982b3a553dc5b3d7b83901c689f383e63d6000097717e85e2f5afdb5192706,true,2,true,21.907467,55.222400,116.074667
fixed-window,fixed-w16k-zstd-3,random-1000-00003,random-1000,CHM13,chr19,18930672,18931672,1000,100,0,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1139,4616,36.993854,9.128250,3.394000,158.780000,12346.843000,928.781000,84939.551000,1,67,d88524bb9bd53965452a6fdfdfaca36e69637c0a0a7e1447181e9503f9607acd,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00004,random-1000,GRCh38,chr6,31509956,31510956,1000,100,0,1,0,1,6388,6388,0,0,4560,0,1,1,6388,765,2360,8.350327,2.706780,3.596000,33.894000,1255.482000,104.760000,5909.113000,1,20,1c1a167ced92512debed8733e3fe2ea5a8b46d0a38f1fe7704acde851e043a42,true,1,true,20.670347,51.511040,103.703467
fixed-window,fixed-w16k-zstd-3,random-1000-00005,random-1000,GRCh38,chr6,31505046,31506046,1000,100,0,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1243,5361,12.087691,2.802649,1.575000,55.712000,3299.976000,314.106000,26503.263000,1,87,b16bd64dfb37da12be238f5c2f42749d3bbdcae06c46372d97d8a04cc96d0532,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00006,random-1000,GRCh38,chr19,54823280,54824280,1000,100,0,1,0,1,42764,42764,0,0,4560,0,1,1,42764,1195,4771,35.785774,8.963320,3.399000,162.581000,13067.422000,976.699000,88774.322000,1,70,8af32f33cbd815e55e00b72c09e1f57fa985ea5e283021aa879dac074b4dd65a,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00007,random-1000,GRCh38,chr6,31503327,31504327,1000,100,0,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1482,6283,10.138327,2.391374,3.463000,59.899000,3292.286000,334.123000,27196.406000,1,97,a386baf9e9a06d123e16fe449402d8ded071113755c71f6243b96704c5d0abe2,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00008,random-1000,GRCh38,chr19,54826165,54827165,1000,100,0,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3284,19664,13.021924,2.174736,3.739000,161.956000,13540.298000,1284.238000,92054.787000,1,393,55a8837a6adf6e482198368d1bcd70afcc5e9bd57720401921c950f15f7a009a,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00009,random-1000,GRCh38,chr19,54825783,54826783,1000,100,0,1,0,1,42764,42764,0,0,4560,0,1,1,42764,2858,16787,14.962911,2.547447,3.410000,166.061000,13982.558000,1313.660000,107807.837000,1,331,1d3b298a866c8e949a53bf36b7c547fc147c28115237ab0dc9d030a2a1d75ed3,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00010,random-1000,GRCh38,chr19,54824197,54825197,1000,100,0,1,0,1,42764,42764,0,0,4560,0,1,1,42764,1298,5319,32.946071,8.039857,3.959000,162.953000,13501.854000,1011.297000,90219.808000,1,85,fb56c0861903d95e47927e7a7fa7f61332a1728038bfe7cee35547dd3d1ea072,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00011,random-1000,GRCh38,chr6,31508687,31509687,1000,100,0,1,0,1,6388,6388,0,0,4560,0,1,1,6388,1003,3894,6.368893,1.640473,3.009000,32.775000,1254.154000,128.154000,5879.866000,1,55,dc9cd79cc8c2b2709821938d0034de843cdb5ebef91eec3a92fd8cd6b0fdad64,true,1,true,20.670347,51.511040,103.703467
fixed-window,fixed-w16k-zstd-3,random-1000-00012,random-1000,GRCh38,chr6,31498578,31499578,1000,100,0,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1470,5735,10.221088,2.619878,1.962000,55.572000,3322.777000,319.076000,26714.130000,1,89,c403eef14917e6b686762197dc194e4a6d821914e2b1ffc4fb9bd90b0cbf56fa,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00013,random-1000,CHM13,chr19,18934804,18935804,1000,100,0,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1572,6706,26.804071,6.283328,4.056000,157.833000,12475.162000,947.227000,85188.860000,1,111,ad32c7d856071f94810c9ebc737bd0992ddc4138205c417989624a16e1a46b82,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00014,random-1000,GRCh38,chr19,54818543,54819543,1000,100,0,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1793,7488,5.021194,1.202324,3.623000,43.150000,1893.102000,253.107000,9995.463000,1,121,abe68b07da4cac926944b03ae52a1af3a8669b9bb42af99f19a6d98b110b5fe8,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00015,random-1000,GRCh38,chr19,54822995,54823995,1000,100,0,1,0,1,42764,42764,0,0,4560,0,1,1,42764,1181,4578,36.209992,9.341197,2.650000,160.602000,13208.949000,999.092000,88888.057000,1,66,8a72e0b887900afc82aee886713646137a29ee3dc80654cff7810b6b509fa039,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00016,random-1000,GRCh38,chr6,31500086,31501086,1000,100,0,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1091,4071,13.771769,3.690739,3.721000,59.855000,3331.439000,285.733000,26749.625000,1,54,6d8ebae6f424d9f114ac82ef6e6470e27d0c410db2125b4ff92d6c78ec11ddb8,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00017,random-1000,CHM13,chr19,18935132,18936132,1000,100,0,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1760,8280,23.940909,5.088889,2.977000,159.554000,12617.390000,1028.667000,85338.697000,1,149,7e39334d82950ad46a7dded8c04e5b5173ad6011091c22de11b2fc7ef21435c6,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00018,random-1000,GRCh38,chr6,31500755,31501755,1000,100,0,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1054,4061,14.255218,3.699828,2.976000,59.658000,3290.980000,295.044000,27163.158000,1,58,6892a0300e5048f7c0f3d00619bb5ffb4497d766808b793faef9b8d94d35326a,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00019,random-1000,CHM13,chr6,31355683,31356683,1000,100,0,1,0,1,14771,14771,0,0,4560,0,1,1,14771,1256,4907,11.760350,3.010190,3.070000,60.194000,3436.678000,295.666000,26660.004000,1,66,baf573b4c3d462b3a8dde6c40f47d19c0873592a1ff8535d27a5d521322b512c,true,1,true,20.893893,52.181680,105.938933
fixed-window,fixed-w16k-zstd-3,random-1000-00020,random-1000,GRCh38,chr6,31505631,31506631,1000,100,0,1,0,1,21413,21413,0,0,4560,0,1,1,21413,993,3594,21.563948,5.957986,3.535000,93.032000,4560.708000,342.647000,32827.961000,2,46,046ba0e59f63d2b93d90e395739eafacfebb3a401f67496f435743ed89b0314b,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-1000-00021,random-1000,GRCh38,chr19,54819258,54820258,1000,100,0,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1319,4985,6.825625,1.806018,3.842000,40.017000,1898.260000,202.770000,9755.738000,1,70,b1e8d79aeb44ef1ed796c5323ccfa9207bbd85dad43ce48ec148ed450d39edaa,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00022,random-1000,CHM13,chr6,31362561,31363561,1000,100,0,1,0,1,6680,6680,0,0,4560,0,1,1,6680,880,2862,7.590909,2.334032,4.081000,33.414000,1340.127000,107.188000,6393.874000,1,29,f10fe835567c98ac88996d81daf2a41e23e1e9d46e6fe5fa9f51d2339f9c3f80,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00023,random-1000,GRCh38,chr19,54818709,54819709,1000,100,0,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1588,6510,5.669395,1.382949,2.427000,41.429000,1892.381000,237.993000,9818.054000,1,103,50f73df09db8d4b28648ddf8303d4d9fa240b0af6ea6f0f1522841d7ae95b462,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00024,random-1000,GRCh38,chr6,31509347,31510347,1000,100,0,1,0,1,6388,6388,0,0,4560,0,1,1,6388,955,3444,6.689005,1.854820,3.788000,33.227000,1253.306000,124.906000,5939.223000,1,44,2b0f4079fc510da157b02685ab88e6263b88046ec03e2bda796c37b2fd0352f6,true,1,true,20.670347,51.511040,103.703467
fixed-window,fixed-w16k-zstd-3,random-1000-00025,random-1000,CHM13,chr19,18937374,18938374,1000,100,0,1,0,1,42136,42136,0,0,4560,0,1,1,42136,3208,18478,13.134663,2.280333,3.280000,158.727000,12183.587000,1182.443000,85052.496000,1,369,dcb500b60f9c1ce622551e4c7821e53652e49d4883b198022c13e27284955990,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00026,random-1000,CHM13,chr19,18928542,18929542,1000,100,0,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1361,5942,30.959589,7.091215,3.436000,159.905000,12959.300000,959.754000,86165.806000,1,99,737cbcc2014184b5c4ffdcf3f6fe653ec45727d26f7605ce31dd04a55d88319c,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00027,random-1000,CHM13,chr19,18933366,18934366,1000,100,0,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1151,4449,36.608167,9.470892,3.068000,159.801000,12477.475000,907.454000,85405.780000,1,66,7f8504c6e13f6a5133c8be8debce93cf214fdb5477b0d776dcfb53069ec6ea10,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00028,random-1000,CHM13,chr6,31362297,31363297,1000,100,0,1,0,1,6680,6680,0,0,4560,0,1,1,6680,983,3443,6.795524,1.940168,3.003000,33.723000,1371.545000,129.709000,6501.937000,1,42,cb0abb8190ffcc9bc261ee8ab967b7b3e3e3aa2e1e86325e9f29dbe919b2d4a0,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00029,random-1000,GRCh38,chr6,31506359,31507359,1000,100,0,1,0,1,21413,21413,0,0,4560,0,1,1,21413,998,3298,21.455912,6.492723,2.842000,98.173000,4534.275000,335.441000,32976.614000,2,38,c75f53088b0fe21e2c5cfde9fb2cc43f22948cf9baf34c05d617d87c69e2dd3b,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-1000-00030,random-1000,GRCh38,chr19,54827474,54828474,1000,100,0,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3013,17163,14.193163,2.491639,2.895000,159.322000,13700.875000,1252.361000,91024.833000,1,339,434c8c007a70bc8328cab7ae255768d4aade24a9d3a0c7299c1dd3b08cf5ede0,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00031,random-1000,GRCh38,chr19,54826908,54827908,1000,100,0,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3224,18595,13.264268,2.299758,3.965000,163.373000,13544.225000,1310.332000,90137.610000,1,370,46bebf37c37460b52500274bf67d3c93489f6721b76994b9173cb56c2769841b,true,1,true,21.640373,54.421120,113.403733
